ffxml_name,data_type,test_system,units,HarmonicBondForce,HarmonicAngleForce,PeriodicTorsionForce_dihedrals,PeriodicTorsionForce_impropers,NonbondedForce
ffxml/protein.ff14SB.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088199615478516,70.43391418457031,83.80590057373047,0.5143807530403137,-130.98846435546875
ffxml/protein.ff14SB.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088199615478516,70.43385314941406,83.80593872070312,0.5143774151802063,-130.988525390625
ffxml/protein.ff14SB.xml,abs((AMBER-OpenMM)/AMBER),protein-ala_ala_ala,,0.0,8.665591988833518e-07,4.551824202722956e-07,6.4890843751307235e-06,4.6595825479995246e-07
ffxml/protein.ff14SB.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2647094726562,1261.689453125,1812.130126953125,84.39363098144531,-3675.0625
ffxml/protein.ff14SB.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2647094726562,1261.6875,1812.1298828125,84.39402770996094,-3675.0634765625
ffxml/protein.ff14SB.xml,abs((AMBER-OpenMM)/AMBER),protein-villin headpiece,,0.0,1.5480235609185972e-06,1.3472576906521198e-07,4.700929572661997e-06,2.6572677335419464e-07
ffxml/ff14SB.redq.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088199615478516,70.43391418457031,83.80590057373047,0.5143807530403137,18.31365966796875
ffxml/ff14SB.redq.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088199615478516,70.43385314941406,83.80593872070312,0.5143774151802063,18.313720703125
ffxml/ff14SB.redq.xml,abs((AMBER-OpenMM)/AMBER),protein-ala_ala_ala,,0.0,8.665591988833518e-07,4.551824202722956e-07,6.4890843751307235e-06,3.332766762983626e-06
ffxml/ff14SB.redq.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2647094726562,1261.689453125,1812.130126953125,84.39363098144531,-3312.09765625
ffxml/ff14SB.redq.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2647094726562,1261.6875,1812.1298828125,84.39402770996094,-3312.097900390625
ffxml/ff14SB.redq.xml,abs((AMBER-OpenMM)/AMBER),protein-villin headpiece,,0.0,1.5480235609185972e-06,1.3472576906521198e-07,4.700929572661997e-06,7.371178338878426e-08
ffxml/ff14SB.redq.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58837890625,86432.2109375,9519.51171875,248.0642547607422,-26446.419921875
ffxml/ff14SB.redq.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58837890625,86432.21875,9519.5126953125,248.06417846679688,-26446.421875
ffxml/ff14SB.redq.xml,abs((AMBER-OpenMM)/AMBER),nucleic-DNA,,0.0,9.038875571110054e-08,1.0258535614558093e-07,3.0755719072095035e-07,7.385215109529756e-08
ffxml/ff14SB.redq.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0867919921875,7738.24951171875,2753.918212890625,75.00816345214844,-8778.7275390625
ffxml/ff14SB.redq.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0867919921875,7738.2568359375,2753.918701171875,75.00810241699219,-8778.728515625
ffxml/ff14SB.redq.xml,abs((AMBER-OpenMM)/AMBER),nucleic-RNA,,0.0,9.464955528906448e-07,1.7730419433461682e-07,8.137135138488954e-07,1.1124191924793343e-07
ffxml/protein.ff14SBonlysc.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088199615478516,70.43391418457031,84.12012481689453,0.5143807530403137,-130.98846435546875
ffxml/protein.ff14SBonlysc.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088199615478516,70.43385314941406,84.12016296386719,0.5143774151802063,-130.988525390625
ffxml/protein.ff14SBonlysc.xml,abs((AMBER-OpenMM)/AMBER),protein-ala_ala_ala,,0.0,8.665591988833518e-07,4.534821214220147e-07,6.4890843751307235e-06,4.6595825479995246e-07
ffxml/protein.ff14SBonlysc.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2647094726562,1261.689453125,1828.23046875,84.39363098144531,-3675.0625
ffxml/protein.ff14SBonlysc.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2647094726562,1261.6875,1828.22998046875,84.39402770996094,-3675.0634765625
ffxml/protein.ff14SBonlysc.xml,abs((AMBER-OpenMM)/AMBER),protein-villin headpiece,,0.0,1.5480235609185972e-06,2.670786087127452e-07,4.700929572661997e-06,2.6572677335419464e-07
ffxml/protein.ff03.r1.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088199615478516,70.43391418457031,63.535850524902344,0.5143807530403137,30.382080078125
ffxml/protein.ff03.r1.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088199615478516,70.43385314941406,63.53588104248047,0.5143774151802063,30.3822021484375
ffxml/protein.ff03.r1.xml,abs((AMBER-OpenMM)/AMBER),protein-ala_ala_ala,,0.0,8.665591988833518e-07,4.803206043970229e-07,6.4890843751307235e-06,4.017839206074973e-06
ffxml/protein.ff03.r1.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2647094726562,1261.689453125,1493.38330078125,84.39363098144531,-2590.75048828125
ffxml/protein.ff03.r1.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2647094726562,1261.6875,1493.383056640625,84.39402770996094,-2590.75
